GeneID,SRR7885663
LOC112440542,0.0
LOC106634965,0.0
LOC100971047,0.0
LOC130541657,0.0
LOC112440652,0.0
LOC117981009,0.0
GIMAP1,0.0
TAS2R38,0.0
LOC129398317,0.0
LOC112440525,0.0
LOC112440532,0.0
LOC100992848,0.0
MYO1G,0.0
LOC100995720,0.0
LOC112440646,0.0
LOC130541653,0.0
LOC134730713,0.0
AKR1B10,0.0
LOC112440536,0.0
LOC100967964,0.0
LOC100978817,0.0
MIR183,0.0
LOC134730739,0.0
LOC112440631,0.0
POM121L12,0.0
SLC13A1,0.0
LOC130541662,0.0
LOC134730800,0.0
LOC100988045,0.0
LOC100977958,0.0
LOC100989033,0.0
LOC117980878,0.0
TRNAC-GCA-7,0.0
AOC1,0.0
IGFBP1,0.0
LOC129398287,0.0
STRA8,0.0
LOC130541649,0.0
LOC112440654,0.0
LOC100992744,0.0
LOC117981136,0.0
LOC100981101,0.0
LOC134730752,0.0
LOC100974907,0.0
LOC100979818,0.0
MYL10,0.0
LOC112440571,0.0
LOC117981258,0.0
LOC130541689,0.0
LOC117981084,0.0
LOC117981008,0.0
GIMAP5,0.0
LOC112440555,0.0
LOC134730805,0.0
LOC129398342,0.0
LOC112440558,0.0
FSCN3,0.0
LOC134730735,0.0
LOC129398185,0.0
LOC130541656,0.0
ASZ1,0.0
LOC130541691,0.0
LOC112440568,0.0
GHRHR,0.0
LOC100993867,0.0
LOC117981138,0.0
rna-NR_106606.1,0.0
LOC100981188,0.0
LOC112440643,0.0
LOC112440520,0.0
GIMAP4,0.0
LOC112440560,0.0
LOC129398282,0.0
LOC134730741,0.0
LOC117980946,0.0
TAS2R60,0.0
CLEC5A,0.0
LOC100978153,0.0
LOC117980923,0.0
GIMAP6,0.0
LOC129398438,0.0
LOC100992163,0.0
LOC117981010,0.0
LOC134730751,0.0
LOC112440627,0.0
PRSS37,0.0
LOC117981141,0.0
PIK3CG,0.0
LOC134730749,0.0
LOC134730826,0.0
LOC117981279,0.0
LOC103785161,0.0
LOC112440596,0.0
LOC112440588,0.0
LOC112440575,0.0
LOC117980935,0.0
LOC100984691,0.0
LOC106634680,0.0
LOC112440478,0.0
LOC112440567,0.0
MIR148A,0.0
TBX20,0.0
LOC129398296,0.0
LOC117981292,0.0
LOC112440465,0.0
LOC134730744,0.0
LOC130541660,0.0
LOC100982513,0.0
LOC129398433,0.0
LOC117981185,0.0
LOC112440603,0.0
TRNAC-GCA-8,0.0
LOC129398350,0.0
LOC112440584,0.0
LOC130541658,0.0
LOC112440528,0.0
LOC130541695,0.0
LOC134730785,0.0
LOC112440612,0.0
MRM3,0.0
LOC100976806,0.0
LOC112440479,0.0
LOC112440541,0.0
LOC106634424,0.0
LOC130541704,0.0
LOC100985676,0.0
LOC112440533,0.0
LOC129398297,0.0
LOC112440647,0.0
LOC100970640,0.0
LOC112440649,0.0
TRNAC-GCA-6,0.0
LOC112440658,0.0
LOC103784782,0.0
LOC117981277,0.0
LOC129398286,0.0
LOC129398365,0.0
TAS2R16,0.0
LOC100989231,0.0
LOC117981260,0.0
rna-NR_163102.1,0.0
TRNAR-CCU,0.0
LOC112440632,0.0
LOC112440611,0.0
rna-NR_106607.1,0.0
LOC100976598,0.0
LOC100981444,0.0
LOC129398284,0.0
LOC130541705,0.0
LOC129398311,0.0
NOBOX,0.0
LOC112440644,0.0
LOC134730823,0.0
LOC112440543,0.0
LOC100970975,0.0
LOC117981280,0.0
LOC129398367,0.0
LOC112440651,0.0
LOC129398283,0.0
MIR96,0.0
LOC129398240,0.0
LOC103785478,0.0
LOC112440519,0.0
LOC134730750,0.0
TRNAC-GCA-5,0.0
LOC117981274,0.0
LOC117980880,0.0
LOC129398295,0.0
LOC112440645,0.0
LOC134730815,0.0
SLURP1,0.0
LOC129395875,0.0
LOC112440706,0.0
LOC134730889,0.0
PRDM14,0.0
LOC106635038,0.0
LOC134731054,0.0
LOC134731009,0.0
LOC134730930,0.0
LOC112440817,0.0
LOC112440798,0.0
LYPD2,0.0
LOC134730902,0.0
LOC134730906,0.0
LOC134730887,0.0
ODF1,0.0
LOC100982897,0.0
LOC117981591,0.0
MIR30B,0.0
LOC103783679,0.0
LOC112440771,0.0
LOC134730886,0.0
LOC134730946,0.0
LOC103784360,0.0
LOC134730919,0.0
LOC134730894,0.0
LOC134731035,0.0
LOC134730917,0.0
LOC129398511,0.0
LOC112440799,0.0
LOC134730901,0.0
LOC112440746,0.0
LOC130541763,0.0
LOC112440823,0.0
LOC129395879,0.0
LOC134730862,0.0
CYP7A1,0.0
LOC112440764,0.0
LOC134730899,0.0
LOC134730910,0.0
LOC134730988,0.0
LOC134730836,0.0
LOC130541776,0.0
LOC130541779,0.0
CYP11B1,0.0
LOC117981448,0.0
LOC129398574,0.0
LOC112438835,0.0
LOC134730905,0.0
LOC134730943,0.0
LOC130541725,0.0
LY6L,0.0
LOC134730955,0.0
LOC112440733,0.0
LOC134730913,0.0
LOC129395849,0.0
LOC134730965,0.0
LOC112440752,0.0
LOC134730881,0.0
LOC112440820,0.0
NKX2-6,0.0
LOC106635069,0.0
LOC130541722,0.0
LOC117981481,0.0
LOC134730874,0.0
rna-NR_106588.1,0.0
LOC134730852,0.0
LOC129392964,0.0
HRURF,0.0
LOC134730929,0.0
LOC112440762,0.0
LOC112440709,0.0
PPDPFL,0.0
LOC134730908,0.0
LOC112440710,0.0
LOC134730903,0.0
LOC112440767,0.0
LOC117981344,0.0
LOC112440724,0.0
LOC134730918,0.0
LOC130541726,0.0
LOC129395877,0.0
LOC134730891,0.0
LOC134730916,0.0
LOC117974283,0.0
LOC134730936,0.0
LOC129398522,0.0
LOC134730896,0.0
LOC129398520,0.0
LOC134730934,0.0
LOC117981341,0.0
DEFA6,0.0
LOC117981511,0.0
LOC117981482,0.0
LOC134730911,0.0
LOC130541760,0.0
LOC130541761,0.0
LOC134730947,0.0
LOC112440819,0.0
LOC117981521,0.0
LOC112440768,0.0
LOC134730898,0.0
LOC112438857,0.0
rna-NR_106526.1,0.0
LOC130541744,0.0
LOC134730935,0.0
LOC129398526,0.0
LOC129395904,0.0
LOC134730890,0.0
LOC117981347,0.0
LOC134730912,0.0
LOC134730853,0.0
LOC112440722,0.0
DEFA4,0.0
LOC134730920,0.0
LOC129398443,0.0
DEFB1,0.0
LOC129398507,0.0
LOC134730909,0.0
LOC130541773,0.0
C7H8orf90,0.0
LOC112440729,0.0
LOC134728359,0.0
LOC129395876,0.0
LOC130541733,0.0
LOC134730897,0.0
LOC130541754,0.0
LOC134730883,0.0
LOC134730938,0.0
LOC134730893,0.0
LOC134730880,0.0
LOC134730972,0.0
LOC117981563,0.0
LOC112440763,0.0
LOC112440794,0.0
LOC130541739,0.0
LOC100982111,0.0
LOC112440804,0.0
LOC112440713,0.0
LOC112440726,0.0
LOC112440784,0.0
LOC129398521,0.0
LOC134730921,0.0
LOC134730904,0.0
DCAF4L2,0.0
LOC129398523,0.0
LOC117978330,0.0
PSKH2,0.0
LOC117981522,0.0
LOC117981592,0.0
LOC134730859,0.0
LOC134730925,0.0
LOC134730933,0.0
LOC117981526,0.0
MIR30D,0.0
SLC7A13,0.0
LOC134731001,0.0
LOC129395845,0.0
LOC100978840,0.0
LOC134730914,0.0
LOC134730884,0.0
LOC117981534,0.0
LOC134730864,0.0
LOC112440814,0.0
LY6D,0.0
LOC134730971,0.0
LOC130541783,0.0
ADAM2,0.0
LOC134730927,0.0
LOC129395874,0.0
LOC130541775,0.0
LOC130541738,0.0
LOC129392922,0.0
LOC129398642,0.0
LOC134730937,0.0
LOC134730928,0.0
LOC134730923,0.0
LOC134730924,0.0
LOC112440711,0.0
LOC130541724,0.0
LOC134730863,0.0
LOC112440716,0.0
LOC112440742,0.0
LOC130541723,0.0
LOC129398452,0.0
LOC134730922,0.0
LOC112440744,0.0
LINC02905,0.0
LOC134730939,0.0
LOC134730866,0.0
LOC100991783,0.0
LOC112440786,0.0
LOC129395846,0.0
LOC134730915,0.0
LOC130541729,0.0
LOC103786955,0.0
LOC112440759,0.0
LOC134730882,0.0
LOC134730900,0.0
LOC130541780,0.0
LOC134730851,0.0
LOC117981450,0.0
LOC134730888,0.0
LOC129395843,0.0
LOC117978329,0.0
LOC130541727,0.0
LOC112440780,0.0
LOC134731040,0.0
LOC112438839,0.0
LOC112440758,0.0
LOC112440737,0.0
LOC117981383,0.0
CNBD1,0.0
LOC129395848,0.0
LOC117981574,0.0
LOC117981472,0.0
LOC117981361,0.0
LOC129395902,0.0
LOC134730885,0.0
LOC134730926,0.0
LOC134730966,0.0
LOC130541728,0.0
CYP11B2,0.0
LOC134730892,0.0
LOC134730931,0.0
LOC129395878,0.0
LOC129395903,0.0
LOC117981302,0.0
LOC130541755,0.0
LOC129395885,0.0
LOC130541721,0.0
LOC129398474,0.0
LOC134730932,0.0
LOC112440776,0.0
LOC129398598,0.0
LOC129398648,0.0
PSCA,0.0
LOC134730895,0.0
LOC134730907,0.0
LOC112440821,0.0
LOC117981483,0.0
LOC112441032,0.0
LOC112441140,0.0
LOC130540508,0.0
LOC112441121,0.0
LOC112441100,0.0
CPN1,0.0
LOC130540564,0.0
LOC117974540,0.0
LOC100978689,0.0
PLEKHS1,0.0
LOC130540504,0.0
LOC112441106,0.0
LOC130540572,0.0
LOC130540538,0.0
LOC130540546,0.0
LOC112441034,0.0
LOC100993654,0.0
SPADH,0.0
LOC130540549,0.0
LOC112441129,0.0
LOC112441102,0.0
LOC112441050,0.0
LOC130540571,0.0
A1CF,0.0
PTPN20,0.0
LOC130540512,0.0
LOC117978371,0.0
LOC130540505,0.0
LOC129393173,0.0
LOC130540535,0.0
LOC100975321,0.0
LOC103786587,0.0
LOC134731063,0.0
LOC134731066,0.0
LOC130540533,0.0
LOC134731075,0.0
LIPF,0.0
LOC112441068,0.0
LOC134731061,0.0
LOC130540537,0.0
LOC112441022,0.0
FAM170B,0.0
LOC112441033,0.0
PNLIP,0.0
LOC112441132,0.0
LOC100987970,0.0
LOC129393185,0.0
LOC129393195,0.0
LOC129393214,0.0
LOC130540536,0.0
LOC134731082,0.0
LOC130540513,0.0
LOC112441073,0.0
CALML5,0.0
LOC112441038,0.0
LOC134731109,0.0
C8H10orf120,0.0
ANKRD30A,0.0
LOC112441081,0.0
LOC112441087,0.0
LOC100976701,0.0
LOC117974529,0.0
GDF2,0.0
TBATA,0.0
GPR15LG,0.0
LOC112441061,0.0
LOC112441025,0.0
LIPK,0.0
LOC112441075,0.0
LOC134731072,0.0
LOC112441088,0.0
NEUROG3,0.0
LOC129393256,0.0
LOC130540542,0.0
LOC112438788,0.0
LOC134731084,0.0
LOC117974501,0.0
LOC130540514,0.0
LOC130540518,0.0
LOC112441053,0.0
LOC100985427,0.0
C8H10orf71,0.0
LOC112441027,0.0
LOC129393181,0.0
LOC117974610,0.0
LOC112441044,0.0
LOC112441064,0.0
LOC100991816,0.0
LOC130540563,0.0
FOXI2,0.0
LOC112441103,0.0
LOC130540552,0.0
BTBD16,0.0
LOC129393155,0.0
LOC112441021,0.0
LOC130540545,0.0
LOC112441046,0.0
TRNAS-UGA-4,0.0
LOC112441109,0.0
SRGN,0.0
LOC112441035,0.0
LOC134731143,0.0
CLRN3,0.0
LOC130540507,0.0
LOC100986067,0.0
LOC117974482,0.0
LOC130540527,0.0
FAM24B,0.0
TRNAN-GUU-20,0.0
LOC117974562,0.0
LOC103783265,0.0
LOC112441082,0.0
LOC112441059,0.0
EBLN1,0.0
LOC134731065,0.0
LOC130540529,0.0
LOC112441051,0.0
LOC129393211,0.0
LOC130540548,0.0
LOC112441096,0.0
LOC112441104,0.0
LOC112441036,0.0
LOC112441030,0.0
LOC130540534,0.0
LOC112441076,0.0
LOC100993894,0.0
LOC100995908,0.0
LOC117975157,0.0
LOC100985834,0.0
LOC117974917,0.0
LOC100986495,0.0
LOC100987795,0.0
LOC100986112,0.0
MMP27,0.0
LOC100975784,0.0
PGR,0.0
LOC100970000,0.0
LOC130540606,0.0
LOC112441345,0.0
OOSP3,0.0
LOC100985787,0.0
LOC100993012,0.0
LOC130540622,0.0
LOC100980872,0.0
FSHB,0.0
LOC129393280,0.0
LOC100975109,0.0
LOC100971371,0.0
LOC100977599,0.0
LOC134731203,0.0
CBLIF,0.0
LOC100982053,0.0
LOC100972396,0.0
LINC02873,0.0
SYT8,0.0
OVCH2,0.0
LOC103782708,0.0
LOC100987415,0.0
LOC100976920,0.0
ROBO4,0.0
LOC100984749,0.0
LOC100982486,0.0
LOC100971133,0.0
LOC100983049,0.0
LOC100971427,0.0
LOC100982084,0.0
LOC134731228,0.0
LOC100985390,0.0
LOC100967591,0.0
OOSP4A,0.0
LOC112441308,0.0
LOC112441305,0.0
TRNAF-GAA-8,0.0
LOC100984329,0.0
LOC117975053,0.0
LOC100990930,0.0
LOC100975448,0.0
LOC130540591,0.0
LOC100990509,0.0
CABP2,0.0
CCDC179,0.0
LOC100975055,0.0
LOC100972374,0.0
LOC117975051,0.0
SCGB1D2,0.0
LOC130540575,0.0
LOC100970702,0.0
LOC112441333,0.0
LOC100980652,0.0
LOC100989488,0.0
LOC100986734,0.0
LOC100985500,0.0
LOC100974395,0.0
MS4A5,0.0
LOC100970104,0.0
LOC100975587,0.0
LOC112441326,0.0
LOC100972441,0.0
LOC112441212,0.0
MS4A13,0.0
LOC100973095,0.0
LOC100981041,0.0
LOC134731164,0.0
LOC130540579,0.0
LOC100984061,0.0
LOC100983833,0.0
LOC100989712,0.0
LOC100984403,0.0
LOC100972740,0.0
APOA4,0.0
TRNAK-UUU-10,0.0
LOC117975031,0.0
LOC100969317,0.0
LOC100984469,0.0
LOC100972846,0.0
LOC100988141,0.0
LOC129393326,0.0
LOC100972794,0.0
PLAAT5,0.0
LOC100976396,0.0
FOLR3,0.0
LOC117978363,0.0
GPR152,0.0
LOC100994024,0.0
MS4A2,0.0
LOC134731168,0.0
LOC100981750,0.0
LOC100992720,0.0
SLC22A8,0.0
LOC117975036,0.0
TRNAK-UUU-11,0.0
LOC106635268,0.0
LOC130540593,0.0
LOC100979837,0.0
LOC100973137,0.0
LOC100980536,0.0
LOC100970342,0.0
LOC112441301,0.0
LOC100972036,0.0
IFITM5,0.0
FOLR2,0.0
LOC100986442,0.0
LOC100973526,0.0
LOC100980782,0.0
LOC112441183,0.0
LOC112441287,0.0
ART1,0.0
LOC100970443,0.0
LOC100973878,0.0
LOC100983382,0.0
LOC100968670,0.0
LOC100985633,0.0
SCGB2A2,0.0
LOC100971515,0.0
LOC130540620,0.0
LOC100973450,0.0
LOC100991786,0.0
LOC112441349,0.0
LOC100995919,0.0
LOC100974724,0.0
LOC100972109,0.0
LOC112441223,0.0
MUC5AC,0.0
LOC100979603,0.0
TNNT3,0.0
LOC100972490,0.0
LOC100994592,0.0
LOC130540587,0.0
LOC112441241,0.0
SCGB1C1,0.0
LOC112438846,0.0
LOC112441346,0.0
LOC100976125,0.0
MIR192,0.0
MMP7,0.0
LOC103786306,0.0
LOC100982405,0.0
LOC100971171,0.0
LOC100979149,0.0
LOC103787108,0.0
LOC100976465,0.0
LOC100986779,0.0
LOC100971856,0.0
LOC100977464,0.0
LOC130540589,0.0
LOC100980717,0.0
LOC112438863,0.0
LOC103783296,0.0
LOC100983750,0.0
LOC129393296,0.0
LOC100971765,0.0
LOC100972317,0.0
LOC100982732,0.0
LOC112441260,0.0
PRG3,0.0
MMP8,0.0
LOC100985067,0.0
LOC117974882,0.0
LOC129393374,0.0
MMP20,0.0
LOC130540592,0.0
LOC117974859,0.0
LOC100991503,0.0
SCGB1D1,0.0
LOC100993511,0.0
MRGPRX2,0.0
APOC3,0.0
rna-NR_163076.1,0.0
LOC100968198,0.0
LOC100980412,0.0
LOC100994551,0.0
LOC117975080,0.0
OOSP4B,0.0
LOC100979729,0.0
LOC100988813,0.0
LOC129393299,0.0
KCNJ1,0.0
LOC134731194,0.0
LOC130540588,0.0
LOC112441207,0.0
LOC100995600,0.0
LOC100981724,0.0
LOC134731222,0.0
LOC117978282,0.0
LOC112441310,0.0
OOSP2,0.0
LOC100984850,0.0
LOC117975084,0.0
LOC100972847,0.0
TRIM51,0.0
LOC100973841,0.0
LOC100985735,0.0
LOC100992975,0.0
OOSP1,0.0
LOC100981815,0.0
LOC100985973,0.0
LOC100991264,0.0
LOC130540626,0.0
LOC100981207,0.0
LOC100981662,0.0
LOC100990462,0.0
LOC100974842,0.0
LOC100980079,0.0
LOC100982159,0.0
LOC130540614,0.0
LOC100992804,0.0
LOC100978707,0.0
LOC100968631,0.0
LOC100977159,0.0
PRG2,0.0
LOC100992635,0.0
LOC100972201,0.0
LOC134731162,0.0
LOC100980041,0.0
LOC129393363,0.0
LOC100969242,0.0
LOC100987067,0.0
LOC134731212,0.0
LOC100985441,0.0
LOC130540612,0.0
LOC117975076,0.0
LOC100979258,0.0
LOC100986169,0.0
LOC100978172,0.0
LOC100983484,0.0
ACCSL,0.0
LOC100972169,0.0
LOC100983066,0.0
LOC100989142,0.0
TCN1,0.0
LOC100990157,0.0
INS,0.0
LOC100972166,0.0
POU2AF2,0.0
LOC100972529,0.0
LOC100987460,0.0
LOC129393428,0.0
TNNI2,0.0
LOC100986337,0.0
MYEOV,0.0
LOC100978919,0.0
LOC112441274,0.0
LOC134731199,0.0
LOC100991181,0.0
LOC100986394,0.0
LOC100988476,0.0
CARD16,0.0
LOC100979491,0.0
LOC100971476,0.0
LOC134731204,0.0
LOC100985167,0.0
LOC100978394,0.0
THRSP,0.0
LOC100993343,0.0
LOC100992041,0.0
LOC100984164,0.0
MRGPRX3,0.0
LOC106634409,0.0
LOC100971818,0.0
LOC100993063,0.0
LOC100992288,0.0
LOC100980306,0.0
LOC100972491,0.0
LOC100992838,0.0
LOC129393431,0.0
LOC100986069,0.0
MMP13,0.0
LOC112441270,0.0
LOC100972492,0.0
LOC100982710,0.0
LOC100974481,0.0
MS4A10,0.0
LOC100990936,0.0
LOC100991705,0.0
LOC100982815,0.0
LOC112441299,0.0
LOC100969411,0.0
LOC129393297,0.0
LOC100975391,0.0
LOC112441233,0.0
SCGB2A1,0.0
LOC129393320,0.0
SCGB1D4,0.0
LOC100985453,0.0
TMEM225,0.0
LOC103786169,0.0
LOC100973224,0.0
LOC100979050,0.0
LOC100983074,0.0
LOC100974931,0.0
LOC112441220,0.0
LOC100967935,0.0
LOC103782674,0.0
LOC100982375,0.0
LOC100989831,0.0
LOC100984505,0.0
LOC112441245,0.0
LOC134731252,0.0
LOC112441347,0.0
LOC100974227,0.0
HBE1,0.0
LOC117975143,0.0
LOC130540595,0.0
LOC100977255,0.0
LOC100984810,0.0
LOC130540608,0.0
LOC117974918,0.0
LOC100995252,0.0
LOC100975258,0.0
LOC100987113,0.0
IZUMO1R,0.0
LOC112441206,0.0
LOC100971080,0.0
LOC100977135,0.0
LOC117975050,0.0
LOC100982657,0.0
LOC100974786,0.0
LOC112436722,0.0
LOC112436728,0.0
LOC130540685,0.0
LOC117975274,0.0
ACSM4,0.0
LOC112436760,0.0
LOC112436759,0.0
LOC112436757,0.0
CLEC2B,0.0
LOC112436780,0.0
LOC100990425,0.0
LOC112436786,0.0
LOC134728439,0.0
LOC112436835,0.0
LOC112436763,0.0
LOC134728463,0.0
LOC129393593,0.0
LOC103783747,0.0
KRT78,0.0
PRB4,0.0
LOC112436856,0.0
ZNF705A,0.0
LOC112436850,0.0
LOC100983186,0.0
LOC100977845,0.0
LOC100977501,0.0
LOC129393462,0.0
LOC106635389,0.0
LOC112436726,0.0
TAS2R7,0.0
IFNG,0.0
KRT74,0.0
MRPL21,0.0
LOC129393454,0.0
LOC134728442,0.0
KRT76,0.0
LOC130540703,0.0
KERA,0.0
LOC100991104,0.0
SPIC,0.0
LOC112436731,0.0
LOC112436806,0.0
ALX1,0.0
LOC130540640,0.0
LOC100987431,0.0
LOC100992458,0.0
LOC112436823,0.0
LOC112436843,0.0
LOC112436761,0.0
LOC112436792,0.0
LOC112436799,0.0
LOC112436796,0.0
LOC117975236,0.0
LOC129393486,0.0
LOC117975495,0.0
CLLU1-AS1,0.0
LOC112436807,0.0
LACRT,0.0
LOC134731267,0.0
LOC112439168,0.0
LOC129393591,0.0
BIN2,0.0
LOC130540639,0.0
KRT72,0.0
CLEC4D,0.0
rna-NR_163079.1,0.0
LOC134728477,0.0
LOC130540637,0.0
MUC8,0.0
LOC112436861,0.0
LOC117975504,0.0
LOC112436755,0.0
LOC130540699,0.0
LOC112436790,0.0
KRT2,0.0
LOC112436816,0.0
LOC112436870,0.0
LOC100970557,0.0
LOC100973871,0.0
LOC100988961,0.0
LOC100993512,0.0
LOC112436766,0.0
LOC130540700,0.0
LOC112436829,0.0
LOC112436788,0.0
LOC112436827,0.0
LOC100974080,0.0
LOC112436862,0.0
LOC100986398,0.0
LOC130540650,0.0
KRT84,0.0
KRT3,0.0
TAS2R9,0.0
TRNAD-GUC-18,0.0
LOC134731268,0.0
LOC130540638,0.0
CD69,0.0
LOC100991458,0.0
IL22,0.0
LOC130540664,0.0
LOC112436814,0.0
LOC134728499,0.0
SLCO1B1,0.0
LOC130540641,0.0
LOC130540667,0.0
LOC112436781,0.0
LOC117975470,0.0
LOC130540676,0.0
LOC112439192,0.0
KLRF2,0.0
LOC134728492,0.0
NANOGNB,0.0
EPYC,0.0
MIRLET7I,0.0
KRT82,0.0
LOC100979113,0.0
LOC117978155,0.0
LALBA,0.0
LOC100989398,0.0
KRT77,0.0
LOC130540675,0.0
LOC130540697,0.0
LOC130540702,0.0
CELA1,0.0
LOC117975485,0.0
CLEC7A,0.0
LOC103783749,0.0
LOC112436744,0.0
NR1H4,0.0
LOC112436716,0.0
KRT6C,0.0
LOC117975508,0.0
KLRF1,0.0
LOC100991415,0.0
TAS2R8,0.0
REDIC1,0.0
LOC112436787,0.0
LOC112436745,0.0
MYL2,0.0
KRT79,0.0
LOC100970659,0.0
CLECL1P,0.0
CCER1,0.0
TMPRSS12,0.0
LOC130540646,0.0
LOC112436805,0.0
LOC112436732,0.0
LOC134728489,0.0
OAS2,0.0
LOC134728443,0.0
LOC112436834,0.0
LOC134731269,0.0
LOC117975506,0.0
LOC134728536,0.0
LOC117974356,0.0
LOC130540495,0.0
LOC112440896,0.0
LOC117981699,0.0
LOC130540496,0.0
LOC100968816,0.0
CYLC2,0.0
LOC100974273,0.0
LOC112440944,0.0
LOC112440916,0.0
LOC130540485,0.0
LOC130540484,0.0
LOC129393087,0.0
LOC103784745,0.0
LOC100994753,0.0
LOC117981719,0.0
LOC106635129,0.0
LOC100975083,0.0
LOC112440965,0.0
LOC117974442,0.0
LOC100974949,0.0
SLC46A2,0.0
LOC117978575,0.0
LOC100988763,0.0
LOC100970300,0.0
SPINK4,0.0
LOC100976475,0.0
LOC130540490,0.0
TEX53,0.0
IFNA8,0.0
LOC112440884,0.0
TEX48,0.0
SPATA31F1,0.0
LOC117981707,0.0
LOC100969168,0.0
LOC129398703,0.0
LOC117981619,0.0
LOC100983721,0.0
LOC117974439,0.0
LOC112440955,0.0
LOC134728595,0.0
LOC130540487,0.0
LOC129398740,0.0
LOC117981759,0.0
LOC100975953,0.0
LOC100973935,0.0
LOC112438864,0.0
rna-NR_106564.1,0.0
LOC117978675,0.0
LOC134728522,0.0
LOC130541793,0.0
IFNA6,0.0
LOC100969624,0.0
LOC100969871,0.0
LOC112440952,0.0
LOC130541785,0.0
LOC100970106,0.0
LOC134728596,0.0
LOC129393069,0.0
LOC117978687,0.0
LOC134728551,0.0
LOC129393070,0.0
LOC112440869,0.0
LOC100975275,0.0
LOC129398735,0.0
LOC100986896,0.0
LOC134728592,0.0
LOC100968476,0.0
LOC117981709,0.0
LOC103783039,0.0
LOC129393098,0.0
LOC112440927,0.0
LOC112440875,0.0
LOC129393085,0.0
LOC112440866,0.0
LOC100995734,0.0
LOC100970658,0.0
LOC117981652,0.0
LOC103786919,0.0
LOC100990272,0.0
CCL19,0.0
LOC100978425,0.0
LOC134728514,0.0
MIR147,0.0
LOC117974357,0.0
ACTL7A,0.0
LOC100994951,0.0
LOC100980365,0.0
LCN9,0.0
SPATA31E1,0.0
LINC02907,0.0
LOC112440915,0.0
LOC100994474,0.0
LOC112440897,0.0
LOC117974345,0.0
LOC130541792,0.0
LOC117981661,0.0
MIR31,0.0
LOC112440963,0.0
IZUMO3,0.0
LOC129393074,0.0
LOC130540498,0.0
LOC130541790,0.0
LOC112440868,0.0
LOC130540473,0.0
LOC117981708,0.0
LOC112440901,0.0
LOC100968231,0.0
LOC100969275,0.0
LOC112440968,0.0
PRSS47P,0.0
LOC100991889,0.0
LOC112440920,0.0
LOC130540476,0.0
LOC100972005,0.0
LOC117974438,0.0
LOC112440939,0.0
LOC100972354,0.0
LOC103786758,0.0
LOC134728531,0.0
rna-NR_106549.1,0.0
LOC130541784,0.0
LOC134728521,0.0
LOC130540474,0.0
GLT6D1,0.0
LOC129393091,0.0
LOC112440958,0.0
LOC130541205,0.0
IL1R2,0.0
LOC129397216,0.0
NOTO,0.0
LOC112438952,0.0
LOC117978862,0.0
LOC130541245,0.0
REG1B,0.0
LOC103785104,0.0
LOC100982226,0.0
LOC117979197,0.0
GKN2,0.0
LOC112438944,0.0
LOC134728611,0.0
LOC100991621,0.0
LOC112438933,0.0
GKN1,0.0
TDRD15,0.0
LOC130541241,0.0
LOC134728651,0.0
LOC129397223,0.0
LOC112438963,0.0
LOC130541260,0.0
LOC130541230,0.0
LOC112439022,0.0
FIGLA,0.0
LOC117979133,0.0
LOC129397190,0.0
LOC112439029,0.0
LOC130541263,0.0
LOC100973096,0.0
LOC117978120,0.0
LOC112438985,0.0
LOC112439050,0.0
LOC134728643,0.0
LOC130541213,0.0
LOC100981219,0.0
IL1RL2,0.0
SPMIP9,0.0
LOC129397173,0.0
LOC117978999,0.0
IL18RAP,0.0
LOC112439046,0.0
LOC134728654,0.0
LOC117979044,0.0
LOC134728670,0.0
LOC112438993,0.0
LOC134728671,0.0
LOC130541231,0.0
LOC112439049,0.0
LOC112439036,0.0
LOC112439045,0.0
LOC117979084,0.0
LOC117979040,0.0
LOC112439011,0.0
LOC112439004,0.0
LOC130541233,0.0
LOC112439020,0.0
LOC117978797,0.0
LOC130541247,0.0
LOC112439031,0.0
LOC100980550,0.0
LOC112438987,0.0
LOC130541199,0.0
LOC112439005,0.0
LOC112438958,0.0
LOC130541257,0.0
MSGN1,0.0
LOC130541214,0.0
CDKL4,0.0
LOC129395942,0.0
LOC112439019,0.0
LOC112439037,0.0
LOC130541234,0.0
LOC112439000,0.0
LOC117979085,0.0
LOC130541236,0.0
LOC134728672,0.0
LOC112438950,0.0
LOC130541255,0.0
LOC130541228,0.0
LOC112438947,0.0
LOC112439003,0.0
LOC117979095,0.0
APOB,0.0
LOC130541209,0.0
IL1F10,0.0
LOC103785115,0.0
LOC134728627,0.0
LOC112439038,0.0
LOC129397148,0.0
LOC112439044,0.0
LOC130541223,0.0
LOC130541224,0.0
LOC134728669,0.0
LOC117978794,0.0
LOC112438955,0.0
LOC129397169,0.0
LOC130541259,0.0
LOC112438927,0.0
LOC112438998,0.0
LOC130541261,0.0
LOC112439034,0.0
LOC100983215,0.0
LOC112439013,0.0
TMEM247,0.0
LOC103785113,0.0
LOC100981209,0.0
LOC100979163,0.0
LOC134728608,0.0
LOC117979192,0.0
LOC129395861,0.0
LOC112438939,0.0
LOC134728655,0.0
LOC112439052,0.0
POMC,0.0
LOC130541240,0.0
LOC100968422,0.0
LOC134728675,0.0
LOC117978796,0.0
SRD5A2,0.0
LOC100979851,0.0
LOC117979188,0.0
GNLY,0.0
LOC112438999,0.0
REG3G,0.0
IL1RL1,0.0
NT5DC4,0.0
LOC112439002,0.0
BMP10,0.0
LOC117979153,0.0
LOC103786750,0.0
LOC134728624,0.0
LOC112439251,0.0
